Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000116791	CRYZ	1	-	74705482	74733408	12.719319	4.275411	8.178814
ENSG00000162623	TYW3	1	+	74733152	74766678	11.423922	3.839982	7.345844
ENSG00000261213	RP11-510C10.4	1	-	75122518	75123927	0.106383	0.035997	0.068863
ENSG00000224127	RP11-510C10.2	1	-	75127830	75133058	0.000000	0.000000	0.000000
ENSG00000162624	LHX8	1	+	75128434	75161533	0.107733	0.077179	0.147643
ENSG00000224149	RP11-510C10.3	1	-	75129974	75132576	0.137994	0.046385	0.088733
ENSG00000178193	RP4-682C21.5	1	-	75710003	75724011	0.000000	0.000000	0.000000
ENSG00000137968	SLC44A5	1	-	75202131	75611116	0.268489	0.090249	0.172645
ENSG00000224493	RP11-87O11.1	1	+	75521562	75522231	0.000000	0.000000	0.000000
ENSG00000252338	RNU6-503P	1	-	75538015	75538119	0.000000	0.000000	0.000000
ENSG00000213579	RP4-595K12.1	1	+	75582099	75582555	0.000000	0.000000	0.000000
ENSG00000154007	ASB17	1	-	75918873	75932431	0.185185	0.062247	0.119078
ENSG00000225605	RP11-550H2.1	1	+	76011324	76019356	0.000000	0.000000	0.000000
ENSG00000230027	RP11-550H2.2	1	+	76041691	76066228	0.187970	0.063183	0.120869
ENSG00000057468	MSH4	1	+	75796882	75913238	2.209124	0.742564	1.420517
ENSG00000266832	AL445464.1	1	+	75842632	75842717	1.011628	0.340044	0.650500
ENSG00000117054	ACADM	1	+	75724347	75787575	14.687958	4.937140	9.444694
ENSG00000181227	RP4-682C21.2	1	-	75743423	75744776	1.129985	0.379828	0.726606
ENSG00000137955	RABGGTB	1	+	75786197	75795079	21.121851	7.099797	13.581834
ENSG00000206620	SNORD45C	1	+	75787072	75787150	5.367089	1.804067	3.451161
ENSG00000207241	SNORD45A	1	+	75787889	75787972	3.773809	1.268510	2.426646
ENSG00000201487	SNORD45B	1	+	75789477	75789548	9.111111	3.062565	5.858654
ENSG00000272855	RP5-1102E8.3	1	+	76636877	76637339	0.822894	0.277330	0.530529
ENSG00000226415	TPI1P1	1	+	76699789	76700538	5.904000	1.984542	3.796407
ENSG00000237552	RP11-415A20.1	1	-	76758124	76779267	0.524554	0.176321	0.337300
ENSG00000230498	RP4-564M11.2	1	+	77067920	77078482	2.150905	0.722995	1.383081
ENSG00000184005	ST6GALNAC3	1	+	76074719	76634601	0.994937	0.334433	0.639767
ENSG00000223905	RP11-335E14.1	1	-	76353583	76354246	0.268072	0.090108	0.172376
ENSG00000117069	ST6GALNAC5	1	+	76867441	77065711	1.036736	0.348483	0.666645
ENSG00000221720	AC096951.1	1	+	77007744	77007815	0.805556	0.270776	0.517991
ENSG00000276081	MIR7156	1	+	77060143	77060202	0.750000	0.252101	0.482267
ENSG00000142892	PIGK	1	-	77088990	77219430	14.053964	4.724031	9.037021
ENSG00000226084	RP4-706A16.3	1	+	77129114	77129668	39.929142	13.421590	25.675352
ENSG00000228187	RP11-363H12.1	1	+	77194825	77195395	0.311734	0.104785	0.200452
ENSG00000154027	AK5	1	+	77282051	77559969	0.743276	0.249841	0.477944
ENSG00000233099	RP11-375A5.1	1	-	77346046	77349585	0.000000	0.000000	0.000000
ENSG00000221664	AC095030.1	1	-	77391422	77391528	0.000000	0.000000	0.000000
ENSG00000251767	RNU7-8P	1	+	77420325	77420386	0.725806	0.243969	0.466710
ENSG00000036549	ZZZ3	1	-	77562416	77683419	8.096975	2.721678	5.206541
ENSG00000251785	RNA5SP20	1	+	77614869	77614952	0.000000	0.000000	0.000000
ENSG00000243437	RN7SL370P	1	+	77645324	77645618	0.027119	0.009116	0.017438
ENSG00000232672	RP4-706L14.2	1	-	77773865	77774864	0.151000	0.051093	0.097739
ENSG00000077254	USP33	1	-	77695987	77759852	22.626604	7.605598	14.549425
ENSG00000180488	FAM73A	1	+	77779624	77879539	5.761651	1.936694	3.704874
ENSG00000222849	RNA5SP21	1	+	77779904	77779999	0.000000	0.000000	0.000000
ENSG00000219201	RP11-181C21.4	1	-	77810861	77811781	3.022446	3.614569	6.914631
ENSG00000235613	NSRP1P1	1	+	77847110	77848802	0.332546	0.111780	0.213835
ENSG00000232015	HSPE1P25	1	+	77853355	77853893	0.334661	0.112491	0.215195
ENSG00000235927	NEXN-AS1	1	-	77881348	77889539	1.516361	0.509702	0.975055
ENSG00000162614	NEXN	1	+	77888513	77943895	9.234482	3.104034	5.937984
ENSG00000162613	FUBP1	1	-	77944055	77979110	40.525608	13.622083	26.058895
ENSG00000162616	DNAJB4	1	+	77979175	78017964	8.167823	2.745493	5.252098
ENSG00000137960	GIPC2	1	+	77979542	78138449	0.403832	0.135742	0.259673
ENSG00000273338	RP11-386I14.4	1	-	78004346	78004554	8.354067	2.808096	5.371857
ENSG00000213561	RP11-386I14.2	1	-	78043383	78044148	0.413838	0.139106	0.266107
ENSG00000251958	RNU6-1102P	1	-	78088988	78089083	0.000000	0.000000	0.000000
ENSG00000213560	RP11-386I14.3	1	+	78091499	78092054	0.097122	0.032646	0.062452
ENSG00000202263	RNA5SP22	1	-	78094807	78094915	0.000000	0.000000	0.000000
ENSG00000137959	IFI44L	1	+	78619922	78646145	3.378613	1.135671	2.172526
ENSG00000237413	MGC27382	1	+	78229599	78369464	0.202338	0.068013	0.130108
ENSG00000122420	PTGFR	1	+	78303884	78539749	26.205074	8.808447	16.850464
ENSG00000227556	RP11-472F19.1	1	-	78317157	78317263	0.523364	0.175921	0.336535
ENSG00000212308	RNA5SP23	1	-	78375164	78375268	0.342857	0.115246	0.220465
ENSG00000238015	RP4-641G12.3	1	+	78666272	78666695	1.450472	0.487555	0.932687
ENSG00000235400	RP4-641G12.4	1	+	78749073	78750659	0.095148	0.032194	0.061587
ENSG00000137965	IFI44	1	+	78649796	78664078	29.581944	9.943532	19.021868
ENSG00000230787	PSAT1P3	1	-	79054945	79056055	0.407741	0.137359	0.262766
ENSG00000162618	ELTD1	1	-	78889764	79006718	24.155939	8.119661	15.532824
ENSG00000235756	RP11-339A11.1	1	-	80092103	80093237	0.066960	0.022804	0.043623
ENSG00000260322	RP11-339A11.2	1	+	80114943	80116918	0.021761	0.007315	0.013993
ENSG00000236407	HMGB1P18	1	+	80283352	80283970	0.243942	0.082540	0.157899
ENSG00000213559	HNRNPA1P64	1	-	80451083	80452004	0.411063	0.138537	0.265020
ENSG00000227062	RP11-115A15.4	1	-	80464301	80464718	0.361244	0.122231	0.233826
ENSG00000224326	RP5-933B4.1	1	-	80534978	80584363	0.000000	0.000000	0.000000
ENSG00000234184	RP5-887A10.1	1	+	80535755	80646788	0.106738	0.035878	0.068635
ENSG00000223009	AL136234.1	1	-	80599705	80599793	0.000000	0.000000	0.000000
ENSG00000227937	MTND2P30	1	+	81080790	81081171	0.196335	0.066875	0.127931
ENSG00000229752	RPL7P10	1	-	81098267	81099005	0.201624	0.068228	0.130519
ENSG00000233290	RP11-147G16.1	1	-	82215220	82261133	0.000000	0.000000	0.000000
ENSG00000230817	LINC01362	1	+	82903183	83166815	0.116081	0.039019	0.074643
ENSG00000236268	LINC01361	1	-	82973882	82986208	0.037831	0.012716	0.024326
ENSG00000231364	RP11-413G15.1	1	+	83446053	83454771	0.000000	0.000000	0.000000
ENSG00000117114	LPHN2	1	+	81306160	81992436	1.541652	0.518203	0.991318
ENSG00000224494	HNRNPA3P14	1	+	81426456	81427605	0.191304	0.064304	0.123013
ENSG00000227288	RP5-837I24.1	1	+	81501794	81503468	0.225672	0.075856	0.145112
ENSG00000227960	RP5-837I24.6	1	+	81505099	81506296	0.000000	0.000000	0.000000
ENSG00000234953	RP5-837I24.2	1	-	81513880	81557702	0.060653	0.020388	0.039001
ENSG00000242598	MED28P8	1	-	81557121	81557832	0.291747	0.098066	0.187600
ENSG00000236676	RP5-837I24.4	1	-	81585941	81625713	0.000000	0.000000	0.000000
ENSG00000234683	RP5-837I24.5	1	-	81596157	81596506	0.000000	0.000000	0.000000
ENSG00000215875	ST13P20	1	+	81721693	81723068	0.316432	0.106364	0.203473
ENSG00000274207	AC113949.1	1	+	81990753	81990806	26.629629	8.951157	17.123465
ENSG00000233008	RP11-475O6.1	1	-	83575776	83861023	0.111236	0.037390	0.071527
ENSG00000237076	RP5-836J3.1	1	+	83790280	83801465	0.229868	0.077267	0.147810
ENSG00000229486	RP4-552O12.1	1	-	84015865	84018371	0.127052	0.042707	0.081697
ENSG00000137941	TTLL7	1	-	83865028	83999150	7.330328	2.463981	4.713569
ENSG00000233061	TTLL7-IT1	1	-	83979118	83984300	0.190688	0.064097	0.122617
ENSG00000226970	RP11-82H13.2	1	+	84244334	84244577	1.372951	0.461497	0.882839
ENSG00000137976	DNASE2B	1	+	84398532	84415018	0.124661	0.041903	0.080160
ENSG00000203943	SAMD13	1	+	84298366	84389957	0.518935	0.174432	0.333687
ENSG00000249237	RP11-376N17.4	1	+	84344678	84349939	0.584530	0.196481	0.375866
ENSG00000240520	UOX	1	-	84365428	84397831	0.083425	0.028042	0.053644
ENSG00000271576	RP11-486G15.2	1	-	84076331	84077931	8.826983	2.967060	5.675952
ENSG00000142875	PRKACB	1	+	84078062	84238498	1.601344	0.538268	1.029701
ENSG00000213540	RP11-486G15.1	1	+	84085741	84086233	0.038540	0.012955	0.024782
ENSG00000266671	AL450063.1	1	+	84152387	84152458	0.000000	0.000000	0.000000
ENSG00000180869	LINC01555	1	-	84628230	84635020	0.052358	0.017599	0.033667
ENSG00000117155	SSX2IP	1	-	84643707	84690803	2.570321	0.863975	1.652775
ENSG00000171517	LPAR3	1	-	84811602	84893213	0.128140	0.043072	0.082397
ENSG00000117133	RPF1	1	+	84479259	84497790	21.188078	7.122058	13.624420
ENSG00000174021	GNG5	1	-	84498325	84506565	87.925812	29.554958	56.538311
ENSG00000122432	SPATA1	1	+	84506291	84566194	0.493043	0.165729	0.317038
ENSG00000117151	CTBS	1	-	84549606	84574480	6.770166	2.275691	4.353372
ENSG00000153898	MCOLN2	1	-	84925583	84997113	5.192479	1.745375	3.338883
ENSG00000280099	RP11-33E12.2	1	-	85152487	85154203	9.409435	3.162842	6.050482
ENSG00000162643	WDR63	1	+	84999147	85133138	0.431832	0.145154	0.277678
ENSG00000055732	MCOLN3	1	-	85018082	85048499	2.945040	0.989932	1.893728
ENSG00000097096	SYDE2	1	-	85156873	85201046	1.870098	0.628606	1.202516
ENSG00000223254	Y_RNA	1	+	85264296	85264402	0.364486	0.122517	0.234373
ENSG00000162642	C1orf52	1	-	85249953	85259672	17.696556	5.948435	11.379292
ENSG00000272691	RP11-290M5.4	1	-	85578500	85578742	0.353909	0.118961	0.227572
ENSG00000142867	BCL10	1	-	85266248	85277090	6.833629	2.297023	4.394180
ENSG00000223653	RP11-131L23.1	1	+	85276715	85448124	0.144928	0.048715	0.093192
ENSG00000264380	AL590113.1	1	+	85284610	85284673	0.312500	0.105042	0.200945
ENSG00000153904	DDAH1	1	-	85318481	85578363	0.761568	0.255990	0.489706
ENSG00000199459	Y_RNA	1	-	85435175	85435284	0.000000	0.000000	0.000000
ENSG00000273264	RP11-131L23.2	1	+	85467295	85467660	1.431694	0.481243	0.920612
ENSG00000230285	RP11-290M5.2	1	+	85599131	85600734	0.058824	0.019773	0.037825
ENSG00000117174	ZNHIT6	1	-	85649423	85708433	13.542682	4.552172	8.708255
ENSG00000142871	CYR61	1	+	85580761	85583962	296.180664	99.556747	190.450958
ENSG00000171502	COL24A1	1	-	85729233	86156943	1.770700	0.595195	1.138601
ENSG00000201620	RNA5SP51	1	-	85883680	85883798	0.000000	0.000000	0.000000
ENSG00000229505	RP4-682E18.1	1	+	86029854	86030589	0.000000	0.000000	0.000000
ENSG00000231349	RP11-444C12.1	1	-	86404176	86404866	0.218524	0.073940	0.141446
ENSG00000137975	CLCA2	1	+	86424086	86456558	0.099241	0.033358	0.063814
ENSG00000016490	CLCA1	1	+	86468368	86500289	0.140719	0.047301	0.090486
ENSG00000016602	CLCA4	1	+	86547078	86580754	0.186829	0.062800	0.120135
ENSG00000224466	CDCA4P2	1	-	86552625	86553342	0.183844	0.061796	0.118216
ENSG00000236915	RP4-651E10.4	1	-	86571181	86693203	0.245211	0.082424	0.157676
ENSG00000221702	AL356270.1	1	-	86606273	86606361	0.842697	0.283260	0.541874
ENSG00000153923	CLCA3P	1	+	86634273	86655376	0.025022	0.008411	0.016090
ENSG00000122417	ODF2L	1	-	86346824	86396342	9.623024	3.234637	6.187825
ENSG00000278281	MIR7856	1	-	86357632	86357687	0.000000	0.000000	0.000000
ENSG00000261737	RP4-612B15.3	1	-	86703502	86704462	2.313215	0.777553	1.487450
ENSG00000097033	SH3GLB1	1	+	86704570	86748184	16.723598	5.621390	10.753657
ENSG00000183291	SEP15	1	-	86862445	86914424	96.822845	32.545567	62.259312
ENSG00000153936	HS2ST1	1	+	86914648	87109998	0.617142	0.207443	0.396836
ENSG00000267734	RP4-604K5.3	1	-	86932199	86934891	0.558981	0.187893	0.359438
ENSG00000224198	RP4-604K5.2	1	-	86943685	86944742	0.000000	0.000000	0.000000
ENSG00000280842	AL121989.1	1	+	86952923	86953016	0.000000	0.000000	0.000000
ENSG00000267561	RP5-1052I5.2	1	+	86993009	87169204	7.426229	2.496217	4.775236
ENSG00000235251	RP11-384B12.2	1	-	87044935	87045871	0.162220	0.054528	0.104311
ENSG00000225568	RP11-384B12.3	1	+	87045875	87046700	0.180387	0.060634	0.115993
ENSG00000267272	LINC01140	1	+	87129765	87169198	4.238162	3.413270	6.529547
ENSG00000221222	AL139139.1	1	+	87151298	87151445	1.364865	0.458779	0.877639
ENSG00000227290	LINC01364	1	-	87353524	87371655	0.170979	0.057472	0.109943
ENSG00000143013	LMO4	1	+	87328468	87348923	22.706436	7.632432	14.600759
ENSG00000279778	RP11-60A14.1	1	-	87805286	87808372	0.220279	0.074152	0.141853
ENSG00000224235	RP5-1027O11.1	1	-	87899909	87905714	0.179161	0.060222	0.115205
ENSG00000239504	RN7SL583P	1	-	88477828	88478114	0.522648	0.176851	0.338315
ENSG00000230053	RP11-76N22.1	1	-	88498309	88498676	0.698370	0.234747	0.449068
ENSG00000137947	GTF2B	1	-	88852932	88891944	17.808538	5.986076	11.451299
ENSG00000235308	RP11-82K18.2	1	+	88923370	88923844	3.555789	1.555555	2.975760
ENSG00000237505	PKN2-AS1	1	-	88537513	88685204	0.126357	0.042473	0.081250
ENSG00000237959	RPL36AP10	1	+	88577880	88578201	0.000000	0.000000	0.000000
ENSG00000065243	PKN2	1	+	88684222	88836255	23.071552	7.755160	14.835537
ENSG00000207234	RNU6-125P	1	+	88816779	88816885	0.000000	0.000000	0.000000
ENSG00000241975	TCEB1P19	1	+	88829102	88829419	12.245283	4.116070	7.873998
ENSG00000137944	CCBL2	1	-	88935773	88992953	27.408934	9.213107	17.624573
ENSG00000213516	RBMXL1	1	-	88979456	88992960	21.457245	7.212535	13.797500
ENSG00000117226	GBP3	1	-	89006666	89022894	17.425529	5.857333	11.205015
ENSG00000202385	Y_RNA	1	-	89020246	89020365	0.225000	0.075630	0.144680
ENSG00000117228	GBP1	1	-	89052319	89065360	31.873898	10.713939	20.495647
ENSG00000162654	GBP4	1	-	89181148	89198932	6.824575	2.293980	4.388358
ENSG00000238081	RP4-620F22.3	1	-	89289676	89290337	0.457704	0.154358	0.295286
ENSG00000233235	RP5-908D6.1	1	+	89324522	89334880	0.000000	0.000000	0.000000
ENSG00000154451	GBP5	1	-	89258950	89272804	0.745057	0.250440	0.479089
ENSG00000237568	RP4-620F22.2	1	+	89260582	89269754	0.231481	0.077809	0.148848
ENSG00000183347	GBP6	1	+	89364058	89386461	0.204218	0.068645	0.131317
ENSG00000234518	PTGES3P1	1	-	89104285	89104767	28.174948	9.470592	18.117138
ENSG00000162645	GBP2	1	-	89106132	89150456	38.076401	12.798818	24.483997
ENSG00000213512	GBP7	1	-	89131751	89176040	0.270986	0.091088	0.174250
ENSG00000225492	GBP1P1	1	+	89407679	89426243	4.078535	1.370939	2.622591
ENSG00000272672	RP11-302M6.5	1	+	89939601	89940147	0.681901	0.229825	0.439653
ENSG00000228175	GEMIN8P4	1	-	89993593	89994321	1.251029	0.420976	0.805323
ENSG00000162664	ZNF326	1	+	89995112	90035531	9.832794	3.305148	6.322712
ENSG00000229201	RP5-827O9.1	1	-	90510910	90533472	0.000000	0.000000	0.000000
ENSG00000143032	BARHL2	1	-	90711539	90717237	0.152602	0.051295	0.098127
ENSG00000225446	RP4-665J23.2	1	+	90851759	90854286	0.160345	0.053898	0.103106
ENSG00000272094	RP4-665J23.4	1	-	90860550	90862920	0.333333	0.112045	0.214341
ENSG00000232882	PHKA1P1	1	-	90892992	90893612	0.975845	0.328016	0.627491
ENSG00000233593	RP4-665J23.1	1	-	90782986	90851650	1.011070	0.339856	0.650141
ENSG00000197147	LRRC8B	1	+	89524836	89597864	51.990898	17.475969	33.431339
ENSG00000231999	FLJ27354	1	-	89583241	89632894	6.948364	2.335589	4.467957
ENSG00000230735	RP11-413E1.4	1	+	89629725	89676386	2.322654	0.780726	1.493520
ENSG00000171488	LRRC8C	1	+	89633072	89769903	10.825870	3.638956	6.961283
ENSG00000271949	RP11-302M6.4	1	+	89633140	89933250	8.767584	2.947093	5.637758
ENSG00000226394	RP11-413E1.2	1	-	89661212	89661353	0.000000	0.000000	0.000000
ENSG00000231613	RP5-943J3.1	1	+	89788914	89790492	1.685658	0.566609	1.083917
ENSG00000272931	RP5-943J3.2	1	-	89820174	89820868	0.431655	0.145094	0.277564
ENSG00000171492	LRRC8D	1	+	89821014	89936611	0.905959	0.304525	0.582552
ENSG00000122482	ZNF644	1	-	90915298	91022272	8.758556	2.944059	5.631952
ENSG00000097046	CDC7	1	+	91500893	91525764	1.082082	0.363726	0.695804
ENSG00000203914	HSP90B3P	1	+	91642516	91644082	0.275048	0.092668	0.177272
ENSG00000162669	HFM1	1	-	91260766	91404869	0.355758	0.119583	0.228761
ENSG00000206817	Y_RNA	1	+	91261625	91261724	0.000000	0.000000	0.000000
ENSG00000215873	FEN1P1	1	+	91328369	91329513	0.131878	0.044329	0.084801
ENSG00000233228	LPCAT2BP	1	+	92066306	92067839	0.098435	0.033307	0.063715
ENSG00000172031	EPHX4	1	+	92029982	92063536	0.067526	0.022698	0.043421
ENSG00000137948	BRDT	1	+	91949371	92014426	0.073433	0.024683	0.047219
ENSG00000230667	SETSIP	1	-	92074533	92075441	0.207554	0.069951	0.133816
ENSG00000189195	BTBD8	1	+	92080305	92147836	1.025064	0.344560	0.659140
ENSG00000224678	GAPDHP46	1	-	92114803	92115796	0.304829	0.102464	0.196012
ENSG00000233401	PRKAR1AP	1	+	92125301	92126462	0.179862	0.060458	0.115655
ENSG00000273487	RP4-621B10.8	1	+	92189237	92190707	2.390565	0.803553	1.537188
ENSG00000069712	KIAA1107	1	+	92167052	92184723	7.219271	2.426651	4.642157
ENSG00000203910	C1orf146	1	+	92217940	92245813	0.391140	0.131476	0.251512
ENSG00000233125	ACTBP12	1	-	92228581	92229435	0.176608	0.121427	0.232288
ENSG00000265543	AL451010.1	1	-	92229256	92229339	0.000000	0.000000	0.000000
ENSG00000069702	TGFBR3	1	-	91680343	91906335	11.434405	3.843506	7.352584
ENSG00000239794	RN7SL653P	1	-	91829774	91830066	0.000000	0.000000	0.000000
ENSG00000162676	GFI1	1	-	92474762	92486876	0.789724	0.265454	0.507811
ENSG00000174842	GLMN	1	-	92246402	92298987	4.344496	1.460338	2.793611
ENSG00000122484	RPAP2	1	+	92298965	92402056	3.226986	1.084704	2.075026
ENSG00000067208	EVI5	1	-	92508696	92792404	6.447201	2.167131	4.145698
ENSG00000223787	RP4-593M8.1	1	-	92580476	92580821	0.000000	0.000000	0.000000
ENSG00000229992	HMGB3P9	1	-	92647048	92647630	1.427101	0.479699	0.917659
ENSG00000201317	RNU4-59P	1	-	92700819	92700934	0.000000	0.000000	0.000000
ENSG00000225505	RP11-330C7.3	1	+	92732000	92733257	0.000000	0.000000	0.000000
ENSG00000234202	RP11-330C7.4	1	-	92749175	92749330	0.000000	0.000000	0.000000
ENSG00000223896	CCNJP2	1	+	92755794	92756956	0.195185	0.065609	0.125508
ENSG00000143033	MTF2	1	+	93079235	93139081	5.862690	1.970656	3.769844
ENSG00000122406	RPL5	1	+	92832025	92841924	307.715851	103.434128	197.868347
ENSG00000154511	FAM69A	1	-	92832737	92961522	2.111023	0.709589	1.357436
ENSG00000206680	SNORD21	1	+	92837289	92837383	14.536842	4.886344	9.347523
ENSG00000207523	SNORA66	1	+	92840719	92840851	13.849624	27.858463	53.292938
ENSG00000207022	SNORA51	1	+	92846059	92846182	0.000000	0.000000	0.000000
ENSG00000229052	RP11-386I23.1	1	+	92930696	92934098	0.176903	0.059463	0.113753
ENSG00000229635	RP4-713B5.2	1	-	93384487	93384998	1.164062	0.391282	0.748519
ENSG00000137942	FNBP1L	1	+	93448131	93554661	11.608141	3.901905	7.464301
ENSG00000212601	RNA5SP53	1	-	93488333	93488452	0.466667	0.156863	0.300078
ENSG00000117500	TMED5	1	-	93149742	93180728	18.012840	6.054749	11.582669
ENSG00000122483	CCDC18	1	+	93179919	93278730	2.612083	0.878013	1.679629
ENSG00000237003	RP4-612C19.1	1	-	93190740	93191060	0.000000	0.000000	0.000000
ENSG00000225297	RP4-612C19.2	1	-	93199755	93199939	0.000000	0.000000	0.000000
ENSG00000223745	RP4-717I23.3	1	-	93262186	93346025	3.627576	1.219356	2.332615
ENSG00000229567	RP4-717I23.2	1	-	93278961	93279129	1.393491	0.468401	0.896047
ENSG00000117505	DR1	1	+	93345888	93369498	7.348653	2.470141	4.725352
ENSG00000067334	DNTTIP2	1	-	93866283	93879918	11.140444	3.744695	7.163561
ENSG00000137936	BCAR3	1	-	93561786	93847150	1.059665	0.356191	0.681389
ENSG00000224093	RP5-1033H22.2	1	+	93592199	93605573	0.678070	0.227923	0.436015
ENSG00000230439	RP11-488P3.1	1	-	93752924	93775444	0.217834	0.073222	0.140072
ENSG00000211575	MIR760	1	+	93846810	93846917	0.000000	0.000000	0.000000
ENSG00000260464	RP4-561L24.3	1	+	93847174	93848939	1.041903	0.350220	0.669968
ENSG00000234099	MTND4P11	1	-	93922574	93923945	0.101134	0.033995	0.065031
ENSG00000232752	RP5-837O21.5	1	-	93924743	93925385	0.233281	0.078937	0.151006
ENSG00000229842	RP5-837O21.4	1	-	93925406	93926072	0.226387	0.076600	0.146536
ENSG00000250890	RP5-837O21.8	1	-	93926032	93926188	0.000000	0.000000	0.000000
ENSG00000236689	RP5-837O21.3	1	-	93926615	93927569	0.223043	0.074973	0.143422
ENSG00000023909	GCLM	1	-	93885205	93909456	9.378044	3.152291	6.030297
ENSG00000198691	ABCA4	1	-	93992835	94121132	0.095715	0.032173	0.061547
ENSG00000178596	GAPDHP29	1	+	94302038	94303022	0.153299	0.051871	0.099228
ENSG00000226835	RP11-148B18.3	1	+	94333267	94334848	0.000000	0.000000	0.000000
ENSG00000236098	RP11-148B18.4	1	-	94318479	94324569	0.478041	0.160686	0.307391
ENSG00000137962	ARHGAP29	1	-	94148988	94275068	15.554689	5.228478	10.002022
ENSG00000264963	RN7SL440P	1	+	94150738	94151080	0.000000	0.000000	0.000000
ENSG00000231363	RP11-148B18.1	1	+	94247908	94249492	0.000000	0.000000	0.000000
ENSG00000117528	ABCD3	1	+	94418455	94518666	4.870224	1.637054	3.131666
ENSG00000223675	RP11-86H7.6	1	-	94585556	94592297	0.068632	0.023070	0.044132
ENSG00000224081	LINC01057	1	-	94638461	94820281	0.197141	0.066266	0.126766
ENSG00000232857	KATNBL1P2	1	-	94650544	94651378	0.182036	0.061189	0.117053
ENSG00000244433	PGBD4P7	1	-	94672918	94674161	0.529412	0.177954	0.340424
ENSG00000274778	AC093117.1	1	+	94676302	94676409	0.000000	0.000000	0.000000
ENSG00000263526	MIR378G	1	-	94745860	94745900	0.000000	0.000000	0.000000
ENSG00000143036	SLC44A3	1	+	94820342	94895246	3.830963	1.287721	2.463397
ENSG00000237416	RP11-465K1.2	1	-	94836748	94855426	0.031746	0.010671	0.020413
ENSG00000117525	F3	1	-	94529225	94541800	129.499832	43.529449	83.271362
ENSG00000235501	RP4-639F20.1	1	+	94927566	94963270	19.828064	6.664910	12.749900
ENSG00000172339	ALG14	1	-	94974407	95072945	0.779122	0.261890	0.500993
ENSG00000230427	RP11-313A24.1	1	+	95061596	95067545	0.351277	0.118077	0.225879
ENSG00000117519	CNN3	1	-	94896949	94927278	307.607330	103.397652	197.798569
ENSG00000228504	RP4-586O15.1	1	-	95310928	95318263	0.196335	0.065995	0.126248
ENSG00000237954	RP11-14O19.2	1	-	95356229	95381000	0.000000	0.000000	0.000000
ENSG00000237435	RP11-147C23.1	1	+	95937901	96022880	0.080767	0.027149	0.051935
ENSG00000152078	TMEM56	1	+	95117338	95197607	2.149338	0.722468	1.382074
ENSG00000271092	TMEM56-RWDD3	1	+	95117923	95247225	16.154512	5.430100	10.387722
ENSG00000231992	RP11-57H12.2	1	+	95120147	95138554	0.000000	0.000000	0.000000
ENSG00000206679	Y_RNA	1	-	95125511	95125609	0.000000	0.000000	0.000000
ENSG00000226026	RP11-57H12.3	1	-	95163219	95233982	0.113708	0.038221	0.073117
ENSG00000122481	RWDD3	1	+	95234155	95247225	19.171040	6.444061	12.327418
ENSG00000228852	RP11-57H12.5	1	-	95243167	95278940	0.423103	0.142220	0.272065
ENSG00000228971	RP11-286B14.1	1	+	95510116	95782342	0.148488	0.049912	0.095481
ENSG00000271252	RP11-286B14.2	1	+	95743096	95759470	0.000000	0.000000	0.000000
ENSG00000231987	RP5-898J17.1	1	-	96254069	96374125	0.114343	0.038435	0.073525
ENSG00000228502	EEF1A1P11	1	+	96446930	96448318	7.703396	2.589382	4.953460
ENSG00000241992	RN7SL831P	1	+	96583209	96583527	0.473354	0.160165	0.306393
ENSG00000137970	RPL7P9	1	-	96678874	96679620	166.047974	58.482967	111.877274
ENSG00000212039	AL592205.1	1	+	96902699	96902792	0.138298	0.046487	0.088929
ENSG00000117569	PTBP2	1	+	96721665	96823738	9.483459	3.187724	6.098082
ENSG00000269998	RP11-272L13.3	1	-	97933474	97941746	0.000000	0.000000	0.000000
ENSG00000259946	RP11-490G2.2	1	-	97967005	97968814	0.249171	0.083941	0.160578
ENSG00000233557	NFU1P2	1	+	98077000	98077468	0.162047	0.054470	0.104200
ENSG00000225206	MIR137HG	1	-	97988000	98049863	0.121435	0.088076	0.168488
ENSG00000276280	MIR2682	1	-	98045242	98045351	0.000000	0.000000	0.000000
ENSG00000277990	MIR137	1	-	98046070	98046171	0.000000	0.000000	0.000000
ENSG00000226053	RP5-1070A16.1	1	+	98210747	98272658	0.272319	0.091536	0.175107
ENSG00000280040	RP11-296E3.2	1	-	98660388	98661059	0.675595	0.227591	0.435380
ENSG00000162627	SNX7	1	+	98661701	98760500	22.369383	7.519136	14.384026
ENSG00000117598	LPPR5	1	-	98890245	99005032	0.105397	0.035428	0.067773
ENSG00000232825	RP5-896L10.1	1	+	99004276	99148852	0.353381	0.118784	0.227232
ENSG00000227034	RP11-234N17.1	1	+	99008218	99008474	1.178988	0.396299	0.758116
ENSG00000117600	LPPR4	1	+	99263953	99309590	1.501805	0.504809	0.965695
ENSG00000224445	RP11-413P11.1	1	-	99472415	99534015	0.013575	0.004563	0.008729
ENSG00000188641	DPYD	1	-	97077743	97921049	2.653416	0.891906	1.706207
ENSG00000232878	DPYD-AS1	1	+	97095923	97322955	0.311458	0.104692	0.200275
ENSG00000232542	DPYD-IT1	1	-	97394154	97420141	0.389027	0.130766	0.250153
ENSG00000228057	SEC63P1	1	+	97545701	97546958	1.717011	0.577148	1.104077
ENSG00000226128	RPL26P9	1	+	97585862	97586294	0.923788	0.310518	0.594017
